index,text,created_time
1670,Nigga Woulda Robbed His Goofy Ass 😂😂 Get Off The Dice G https://t.co/hTRPWUixUa,2019-12-12 03:42:06
1671,RT @blulious: PINK SIBLING LOVE! 💗 https://t.co/RjNk0GlIdc,2019-12-12 03:42:06
1672,"I’m 5’5 and when my coworker asked why I never date anyone taller than 5’9 I said “I don’t like tall people, like who do you think you are all the way up there?” https://t.co/iyoX0daANT",2019-12-12 03:42:06
1673,@ReliantGGear Done,2019-12-12 03:42:06
1674,@KyleClark At least she’s not walking in front of you trying to pretend she doesn’t know you (that happens around age 12). However your jacket does have a certain midwestern charm . https://t.co/P3KO6qqpDT,2019-12-12 03:42:06
1675,RT @kalisbrood: Sad day for dummels. This has arrived and looks as beautiful in real as it did in the advert. Thanks @titanwatches! https:/…,2019-12-12 03:42:06
1676,"when I first met Dylan about 5 years ago, he showed me his high kick. Over the years it has become so normal to me that this is what we were doing today while waiting on laundry. 😂 https://t.co/ODSzTv7hLz",2019-12-12 03:42:06
1677,RT @robertbenzie: A powerful look back at a terrible crime that shocked Toronto. This is a must-watch. #journalism https://t.co/QFwfkf1fo4,2019-12-12 03:42:06
1678,"The definition of insanity is doing the same thing over and over again, but expecting different results. . . .",2019-12-12 03:42:06
1679,RT @__manniiii: ppl really sleep on KeyGlock 🤧,2019-12-12 03:42:06
1680,RT @angelnessz: I've been smiling a lot more since I met you.,2019-12-12 03:42:06
1681,Crushes are so weird I'm almost 24 yet out here acting like I'm 12 filled with hope all for another human being,2019-12-12 03:42:06
1682,RT @youngsir702: We going to the moon 🌚 baby lol https://t.co/4UKh6C0oJp,2019-12-12 03:42:06
1683,He must be drunk. https://t.co/jrpqEUZZOQ,2019-12-12 03:42:06
1684,@J_Lei_13 THANK U 🥺🥺,2019-12-12 03:42:06
1685,"RT @MLB: Angel in the infield.

Anthony Rendon reportedly agrees to 7-year, $245M deal with Los Angeles, per @JonHeyman. https://t.co/zFzKr…",2019-12-12 03:42:06
1686,"RT @TheRickWilson: Hey Sean, who funds the Federalist?

You're such a bold fucking truth-teller, why don't you step up, and clear the air?…",2019-12-12 03:42:06
1687,Javion https://t.co/yJ4AINFnrq,2019-12-12 03:42:06
1688,"RT @_nuna_V: [HQ] 191204 MAMA
Always Be With You 💜
#태형 #방탄소년단뷔 #BTSV #V #Taehyung 
@BTS_twt https://t.co/rQ4vrqZSaG",2019-12-12 03:42:06
1689,RT @WilburSoot: @CallMeCarsonYT @Pokay__ it’s not the profile pictures for me. it’s not the “Wilbur x NAME” or the “he’s baby” or the usern…,2019-12-12 03:42:06
1690,RT @bourdyot_: @BarryJohnLaven1 👋🥃🙋‍♂️👌👍 nice evening Barry https://t.co/udGxp3cCzR,2019-12-12 03:42:06
1691,RT @Young_Yana: Coolest bitch in the world til you switch up on me .,2019-12-12 03:42:06
1692,RT @300MGMNT: Nigga ate a gamecube https://t.co/NWCkv8DIGd,2019-12-12 03:42:06
1693,RT @Cheriiart: Baby Yoda as a vine (unmute) https://t.co/XucA6GkO8v,2019-12-12 03:42:06
1694,RT @DrKSBhardwaj2: Ram Ram Meghna: Devaluation Of Values Is On...What More May I Add? Good Day.... https://t.co/YcnPUjFcQU,2019-12-12 03:42:06
1695,"@TrulytheFirst_1 Go to sleep love 🖤 get you some rest. Just get comfortable, relax your body and breathe",2019-12-12 03:42:06
1696,RT @ajuniec: An Ode gonna reach 200k sales on Oricon 3 months after it's release in Japan 👏👏 https://t.co/ERji8myCB1,2019-12-12 03:42:06
1697,"RT @allkpop: NU'EST, Super Junior, BTS, BLACKPINK, &amp; Song Haye certified platinum by Gaon this month
https://t.co/WOsykUJhv3 https://t.co/T…",2019-12-12 03:42:06
1698,RT @sanrioshan: Putting “my” before any pet name 💖🥰💖🥰💖🥰💖🥰💖🥰💖🥰💖🥰💖🥰💖🥰💖🥰💖🥰💖🥰💖🥰💖🥰💖🥰💖🥰💖🥰💖🥰,2019-12-12 03:42:06
1699,"Racism isn’t expanding; it’s simply crawling out of the shadows and into the light. 

Roaches and rodents will do that in desperation… 👨🏾‍💻 https://t.co/HfEnD9Lfgw",2019-12-12 03:42:06
1700,"RT @NBA: @HoustonRockets @Lakers @Pacers Kawhi Leonard tallies 23 PTS, 5 REB, 6 AST in his return to Toronto, helping the @LAClippers come…",2019-12-12 03:42:06
1701,Shocking how Boras’ puppet keeps being the first to announce his clients deals,2019-12-12 03:42:06
1702,@Kiirua___ Jsjsjs tqm regardless https://t.co/ugzILYz6rc,2019-12-12 03:42:06
1703,RT @jigga_tigga: I really dapped up @gherbo last night. It was like I was star struck on some hood shit https://t.co/lNUqrVGmwK,2019-12-12 03:42:06
1704,"RT @InevitableWord: Daily Verses from #Savitri Book II, Canto I: The World-Stair
#SriAurobindo #InevitableWord https://t.co/1JcXsNBXxf",2019-12-12 03:42:06
1705,@magicmad11 @softwarmground @taylorswift13 Your comment makes her seem like a snob. That's not who she is. Unless I'm wrong.,2019-12-12 03:42:06
1706,RT @kikicheea: Y’all out here watching porn on a DS? https://t.co/lZYtcYDQWw,2019-12-12 03:42:06
1707,@rockierage117 @JeffPassan @Dodgers Wait till they trade Arenado,2019-12-12 03:42:06
1708,RT @Camila_Cabello: love you 🌹 https://t.co/66Xqvhy5Kz,2019-12-12 03:42:06
1709,"RT @Samuel_Rutter: Attn: Translators! After a hiatus, Circumference (a journal for poetry in translation) is returning to print in 2020. He…",2019-12-12 03:42:06
1710,@bossifyCEO @_NevergoBroke_ @Aboogie045 🤣🤣🤣🤣🤣🤣dawg dis shit so funny,2019-12-12 03:42:06
1711,@dal_sooobin PROUD OF YOU QUEEN,2019-12-12 03:42:06
1712,Rendon got paid good for him that’s a fun lineup between otahni trout and him.,2019-12-12 03:42:06
1713,⬇️⬇️⬇️ YES! How far we have fallen... https://t.co/nfbTHiza3f,2019-12-12 03:42:06
1714,"Anyone got wisdom in Weight lifting?
Thinking of getting some to start..

&amp; Punching bag🔱",2019-12-12 03:42:06
1715,"A young Priscilla Presley enjoyed the horses pastured nearby at the Bergstrom Air Force Base in Texas where her father worked as she was growing up. She loved the horses and spent time caring for them, grooming and interacting with… https://t.co/pfkYrx66ex",2019-12-12 03:42:06
1716,"#انقذوا_اسما  We Saudi women have one option, which is asylum and the search for a country that gives us our freedoms and our rights, because only this time our country is still neither qualified nor competent to protect and support us and recognize our rights. #saveasma",2019-12-12 03:42:06
1717,"@ProfMJCleveland @seanmdav @Techno_Fog odd, that. almost like a “group plan” 🤔",2019-12-12 03:42:06
1718,RT @lara_96__: We love Wonho so much. He makes us all laugh. Wonho is so cute and clumsy. He's special. Wonho needs MX and MX needs Wonho.…,2019-12-12 03:42:06
1719,@gilbertsmango Gilmore Girls,2019-12-12 03:42:06
1720,"RT @PGuy_77: Should Joe Burrow win the #Heisman Trophy on Saturday, he would be the first-ever player wearing the #9 jersey to win the awar…",2019-12-12 03:42:06
1721,"RT @IMANISHANTE: I’m grateful for every “no” I’ve ever been told and every seemingly miraculous opportunity that fell through. 

As devasta…",2019-12-12 03:42:06
1722,"@RahulVe36997990 Hi Rahul, we have forwarded your details to the senior management of Salasar Autocraft to facilitate necessary action. Regards, WithYouHamesha",2019-12-12 03:42:06
1723,"""If you cannot do great things, do small things in a great way."" ~ Napoleon Hill

FRANKIANA ForThePoolShow",2019-12-12 03:42:06
1724,RT @mundiorbe: something about paying bills just don’t sit right with my spirit https://t.co/V3a84xI1ga,2019-12-12 03:42:06
1725,RT @LORAFRIMANEE: chick fil a got mfs out in tents https://t.co/DH20AjgHuW,2019-12-12 03:42:06
1726,"I AM NOT LIKE THIS GENERATION!!! I still believe in marriage. I still believe in meeting your parents. I still believe in falling in love, and going on dates. I still believe in sticking by your side through thick and thin. This generation will not make me lose sight of that.",2019-12-12 03:42:06
1727,"RT @crocodilethumbs: Wiseman 1: so we’ll all sign the card 

Wiseman 2: yeah that way he knows they’re from everyone

Wiseman 3: *clutches…",2019-12-12 03:42:06
1728,"RT @AngstCry: When you ever feel like your art or OCs are worthless, remember that there is always someone out there who is eager to see mo…",2019-12-12 03:42:06
1729,"@Mistersubzerooo , he can’t even use it for long it’s sealed",2019-12-12 03:42:06
1730,"RT @X22Report: FISA Is The Start, FISA Leads To Declas, Misspellings Matter – Episode 2043 https://t.co/nlpRcV1QNB",2019-12-12 03:42:06
1731,RT @leaughhh: sjc rlly did an african heritage festival day ... we LOVE to see it!,2019-12-12 03:42:06
1732,"they softly gasp, Placing a head between their thighs and hearing those soft gasps turn into breathless moans as the dom slips their tongue inside. A bright blush paints it’s way across their face as they increase their speed, bringing their-",2019-12-12 03:42:06
1733,RT @taekookmoments: look at how tae’s eyes widened after getting confused he’s so cute  https://t.co/FMkhrm0dc1,2019-12-12 03:42:06
1734,"RT @BleacherReport: Devonte' Graham is putting the league on notice 🔥

40 PTS (career-high)
5 REBS
5 ASTS https://t.co/2WMB0jzrck",2019-12-12 03:42:06
1735,RT @matthewamiller: Important piece from @EricHolder on what Barr is doing to DOJ. Never been prouder to have worked for him. https://t.co/…,2019-12-12 03:42:06
1736,"RT @jhainley1: 🙏You will seek me 
        and find me,
when you seek me with
  ALL YOUR HEART ❤️

#RedDeadRedemption2 
#daSnakZ 🐍 #VisualAr…",2019-12-12 03:42:06
1737,@9slamy1 thank youu❤️,2019-12-12 03:42:06
1738,"That’s unbelievable, good move @Angels",2019-12-12 03:42:06
1739,RT @ItsMeekMill: Sometimes u gotta be like “ight cool” &amp; leave shit alone.,2019-12-12 03:42:06
1740,RT @Lexissss55: my 2020 motto https://t.co/ZVJolWYSE2,2019-12-12 03:42:06
1741,RT @dog_rates: This is Asher. He’s on his way home for the very first time. Can’t believe he has a human of his own. 12/10 never letting go…,2019-12-12 03:42:06
1742,"RT @charliekirk11: Did you know:

Bruce Ohr was given a pay raise and a $28,000 bonus for his role in the Russia Hoax

And he STILL works f…",2019-12-12 03:42:06
1743,@JuliaRose_33 I’ll buy 🔥🤘🏼,2019-12-12 03:42:06
1744,"On November 18, 2019 group of students got on a train for unknown destination.
https://t.co/X7ifkZbFPn",2019-12-12 03:42:06
1745,"RT @OfficialLathaRK: You have always been our pillar of #support and #inspiration!🙏

#PeaceForChildren wishes you many more happy returns o…",2019-12-12 03:42:06
1746,RT @kaiasher420: also lmao at the editor of the Economist outing herself again https://t.co/ORDEDmUlPV,2019-12-12 03:42:06
1747,RT @Cheriiart: Baby Yoda as a vine (unmute) https://t.co/XucA6GkO8v,2019-12-12 03:42:06
1748,"RT @RepublicRecords: Sending birthday wishes to this incredible talent, @HaileeSteinfeld 💖 https://t.co/4onM1D4hbW",2019-12-12 03:42:06
1749,"RT @RepValDemings: It’s not complicated.

American elections should be decided by Americans.

That’s why we have to hold this president acc…",2019-12-12 03:42:06
1750,RT @ItsDestineeOkay: gonna be me and somebody’s son one day🥺 https://t.co/7fcKwof8jl,2019-12-12 03:42:06
1751,RT @Space2Mal: I take “ I love you “ so serious I could never say that to just anyone,2019-12-12 03:42:06
1752,"school administrators when a girl is showing their shoulders
https://t.co/6nQ8oyjXQ1",2019-12-12 03:42:06
1753,RT @ImTheReasonWhy: Vacation. A bed. In the bank. On a yacht. On a nigga mouth. https://t.co/IBWxdtGnRl,2019-12-12 03:42:06
1754,RT @Pastor__West: Stop stressing—something BIG is about to happen for you in Jesus name.,2019-12-12 03:42:06
1755,"RT @charts_k: Top 10 Best Selling Albums on Gaon in 2019 (as of Nov 2019) 🏆

Almost 50% of 2019 physical album sales are from 
@BTS_twt alo…",2019-12-12 03:42:06
1756,"RT @DejMonae1: if u still messy at this age, seek therapy.",2019-12-12 03:42:06
1757,RT @MILLYMISAA: rt for good luck 🤩 https://t.co/ON6BZVA7lL,2019-12-12 03:42:06
1758,RT @chuckwoolery: After listening to open remarks and hearing word for word texts between Page and Struck we are to believe that there was…,2019-12-12 03:42:06
1759,Trying to sabotage you can’t stop this shit,2019-12-12 03:42:06
1760,RT @yunhopotter: HE’S SO SWEET HE ASKED US IF WE’RE GOING TO THE CONCERT I LOVE HIM SO MUCH OH MY GOD I CANT BELEIEVE THIS HAPPENED IM SOSN…,2019-12-12 03:42:06
1761,"It was like a rollercoaster, in the dark, going 60 mph, with head to head traffic, in the middle of nowhere MO. My jaw hurt from clenching my teeth so hard.",2019-12-12 03:42:06
1762,"RT @AllyALaw: Most people want to buy houses, I’m currently working on turning my ford transit into a kushty cozy world travelling machine.…",2019-12-12 03:42:06
1763,okokokok where was everyone who liked The Drums  when they came to Philly last June?? 😪 I’m upset,2019-12-12 03:42:06
1764,@DrumsDownUnder What. The actual. Fuck.,2019-12-12 03:42:06
1765,RT @__TheBigHomie: Michael Jackson did all this on one album lol https://t.co/FV5FGN6GCm https://t.co/sP8yR1VwvN,2019-12-12 03:42:06
1766,"RT @humorandanimals: caught the goldens holding hands at daycare
(rally.the.retriever IG) https://t.co/uFzQHLSjWD",2019-12-12 03:42:06
1767,"RT @NatShupe: Just so we are clear.

Biden’s son
Pelosi’s son
Kerry’s son
Romney’s son

Are all on the Board of Directors for energy compan…",2019-12-12 03:42:06
1768,"RT @Ballislife: 🔥 @Devonte4Graham With A New Career High! 

Last 5 games
40 PTS, 7 3PT, 5 AST
29 PTS, 6 3PT, 6 AST
12 PTS, 8 AST
29 PTS, 6…",2019-12-12 03:42:06
1769,RT @Cheriiart: Baby Yoda as a vine (unmute) https://t.co/XucA6GkO8v,2019-12-12 03:42:06
1770,@mookamocha Facts smh,2019-12-12 03:42:06
1771,@AishaAnnHakim I'm confused. It's brave for north America. https://t.co/vZxa3QJs86,2019-12-12 03:42:06
1772,@sappysoleil @alceablue this is totally not a bad answer,2019-12-12 03:42:06
1773,"RT @LaraLeaTrump: Fighting for all Americans, and animals too! @realDonaldTrump 🇺🇸🐶🐱 https://t.co/yxIV5AAG8k",2019-12-12 03:42:06
1774,RT @jnsource: serving slytherin 🐍 https://t.co/RE3EVM8CYr,2019-12-12 03:42:06
1775,"RT @KathW80: I loved David Bellamy as a kid. I used to do impressions (sorry) of him and got told that’s how he got his speech impediment,…",2019-12-12 03:42:06
1776,"U ain’t found yo SOULMATE 😩, yo JOY 😌, yo EVERYTHING 🗣, til you found a VIRGO",2019-12-12 03:42:06
1777,RT @lotjm: i can read lips he said: (•᷄ʚ •᷅ )https://t.co/vcrs7i1RsV,2019-12-12 03:42:06
1778,"RT @nytopinion: The tides of anti-Semitism continue to rise higher, and more government action is sorely needed. This week, President Trump…",2019-12-12 03:42:06
1779,RT @archanakalpathi: Happy Birthday to our one and only #Thalaivar 🌟✨✨ https://t.co/MJ11OTAQ7a,2019-12-12 03:42:05
1780,RT @S0NDERSUNS: No Cap https://t.co/5ot1cNFx3L,2019-12-12 03:42:05
1781,RT @mjOkAli11: LMAO Muslims are all about Aql and logic when bashing other religions and then when people wanna apply it to our theology we…,2019-12-12 03:42:05
1782,RT @walker_green_: That filter makes your face look really pretty.,2019-12-12 03:42:05
1783,@TAEter_Totter You might im only 31 and me too but I need to put the phone down and just go to sleep.,2019-12-12 03:42:05
1784,RT @trapezoidmouth: I can’t trust a soul,2019-12-12 03:42:05
1785,@ATLHawks Can y’all invite me to the crib 👀,2019-12-12 03:42:05
1786,But really I already have like. Two names for when I get money to legally change! I always loved Demetrius and or Giovanni 😭,2019-12-12 03:42:05
1787,RT @justiinneelopez: @wowitzsam Babyyyy,2019-12-12 03:42:05
1788,@kaatty_g And don’t let her come near me y’all then she gon have an on call body guard don’t test my lil g now,2019-12-12 03:42:05
1789,"RT @batchybanana: harry and james singing watermelon sugar together, THE FLAVOR https://t.co/gwv9WvrpFi",2019-12-12 03:42:05
1790,RT @JonHeyman: Rendon deal done with angels . 245M . 7 yrs.,2019-12-12 03:42:05
1791,"RT @sambitswaraj: Villains not only misleading but trying trying to usurp the title of “Hero” using CAB as a tool ..Shame
As per this artic…",2019-12-12 03:42:05
1792,"I just voted for #MarshmallowsGOAT on @thetylt. Share this and Tylt the conversation, https://t.co/95yTXDrPKk, or RT◢ #MarshmallowsGOAT",2019-12-12 03:42:05
