index,text,created_time
1837,RT @WonderWomanFilm: A new era of wonder begins. #WW84 in theaters June 5. https://t.co/803dDBaYTA,2019-12-08 21:31:41
1838,hey ike 🤤🤤🤤 https://t.co/O45P5QgGrh,2019-12-08 21:31:41
1839,RT @ReeseW: My new favorite excuse.. #shortpersonemergency #BLL2 https://t.co/41Kzunzdyt,2019-12-08 21:31:41
1840,RT @jackasshec: yall cops gay for cuffing niggas 😭😭😭,2019-12-08 21:31:41
1841,RT @PIaciies: Disney World https://t.co/RG0KpE8jdD,2019-12-08 21:31:41
1842,"RT @Silky_Paws: Time to progress and find all the loot and secrets, and probably also death.... We are all mad here =^,..,^= The Outer Worl…",2019-12-08 21:31:41
1843,@V8JeffM @EyesOnQ New Jersey?,2019-12-08 21:31:41
1844,RT @hsIovey: LEAKED || camille’s voicemail on the track cherry https://t.co/jWBZ0RQM00,2019-12-08 21:31:41
1845,"RT @QTAnon1: Hey Karen did you put the brake on?

https://t.co/Qz2pASIsAU",2019-12-08 21:31:41
1846,RT @hyunakill: tatuagens da hyuna; a thread https://t.co/oKGCJr9bga,2019-12-08 21:31:41
1847,"RT @empressinc222: just in case:
🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿",2019-12-08 21:31:41
1848,@LadiesLoveK_ Our playoffs is next week. I’m already In but playing for seeding,2019-12-08 21:31:41
1849,RT @Rico_Shade: @BrotherNature Same energy https://t.co/zVZsz298I5,2019-12-08 21:31:41
1850,RT @RexChapman: A journalist went to cover a story about a shelter for abandoned dogs. This good boy clung to the writer upon leaving. Dude…,2019-12-08 21:31:41
1851,"@Stray_Kids #StrayKidsComeback 
Felix, you're so cute *^* https://t.co/1bms7MtZx7",2019-12-08 21:31:41
1852,"RT @skaschep: +21,395 streams today for #Believe 💜 by @AdamLambert! 🎉 Now 39,912 streams on Spotify! 🎧 (8 December 2019) #NowPlaying @cher…",2019-12-08 21:31:41
1853,@Leabonics Both were DPI ... not even close,2019-12-08 21:31:41
1854,@BReiter213 Did you happen to check out The Irishman yet? Curious to see what you think,2019-12-08 21:31:41
1855,RT @no9mi: nothing new just me taking 100000000 selfies and all of them turning out ugly and then me feeling like shit because im so ugly a…,2019-12-08 21:31:41
1856,"RT @Heliotropics: An appeal for @LibDem voters in #Uxbridge 🌹
👉Want to unseat the buffoon?
👉Only #Labour can unseat him✊
👉#VoteLabour for #…",2019-12-08 21:31:41
1857,i’m scared to drop another body of work that goes unnoticed,2019-12-08 21:31:41
1858,RT @anthony_flash10: So Wisconsin gets beat by double digits and makes a NY6 and we lose by 3 to LSU and we’re behind them. What a joke,2019-12-08 21:31:41
1859,I just ate a banana. I hate bananas.,2019-12-08 21:31:41
1860,What a difference 8-4/9-3 makes vs. 7-5 when it comes to bowl games https://t.co/5PzMwa51AF,2019-12-08 21:31:41
1861,@HiDemonsItYaBoi What an angel ❤️,2019-12-08 21:31:41
1862,i’ve legit lived out in boca grande for like a week and i already get called island girl at work wtf is this,2019-12-08 21:31:41
1863,"@ratedEasyR Don't want? You're going to have to be more specific than that, Ramuda.",2019-12-08 21:31:41
1864,RT @taxslayerbowl: It’s Official! @Vol_Football vs. @IndianaFootball playing in the 75th TaxSlayer Gator Bowl on January 2nd! https://t.co/…,2019-12-08 21:31:41
1865,"RT @yohanadesta: no one:
jay gatsby: https://t.co/EGPTO5kW8l",2019-12-08 21:31:41
1866,RT @AmgMedikal: Shoabalistic of a toke one press.🙂,2019-12-08 21:31:41
1867,"As the oldest (I think) member of the Golden Deer, it's my job to look out for everyone!

Which means I will die for every single one of you without hesitation.",2019-12-08 21:31:41
1868,@xw_randy aye long as we get ina dance(playoffs) we guud❗️,2019-12-08 21:31:41
1869,"RT @XXL: Juice Wrld dropped ""Legends"" last year to pay tribute to XXXTentacion and Lil Peep after their passings.

We miss you all so much.…",2019-12-08 21:31:41
1870,“Pop da shit out da window air da ops”,2019-12-08 21:31:41
1871,@FrostAdeline You’re unbelievably awesome beautiful sweet and perfect,2019-12-08 21:31:41
1872,damn thats crazy that they was making tiktoks to lucid dreams faking seizures &amp; thats the same damn way he died. wtf,2019-12-08 21:31:41
1873,"Another 🦅 has landed to wrap up the strong fall signing class. Congrats to Kyra McCall of White House, TN on signing to continue her education and her 🥎 career at ⁦@MidwayUniv⁩. ⁦@whitehousebdp⁩ #eaglenation #bleedblue&amp;gold https://t.co/sjoMt5Gxmv",2019-12-08 21:31:41
1874,"RT @fromzer0_: mbb, if you're going to be at the rest of the stops on the tour, PLEASE learn the play it cool fanchant!!! this is the perfe…",2019-12-08 21:31:41
1875,"RT @BleacherReport: Ravens play sheet blew onto the field so Bills corner Tre White picked it up and tried to read it. 

Ref had to take it…",2019-12-08 21:31:41
1876,RT @WarRoom2020: Navarro: Why at the Dem debates do they never talk about China or the economy? Because they don’t want to admit President…,2019-12-08 21:31:41
1877,@563Suki Please,2019-12-08 21:31:41
1878,What happened to group chats on this app? :(,2019-12-08 21:31:41
1879,@Deeshmurdaa This tweet aged good,2019-12-08 21:31:41
1880,RT @_deketrauniquee: I miss this moneybagg https://t.co/eEFtONNZRl,2019-12-08 21:31:41
1881,RT @LeeSchechter: I like this new patriots offense where the WRs just draw DPI instead of getting separation,2019-12-08 21:31:41
1882,@thehill Didums. Did that upset your thin skinned personality? GOOD.,2019-12-08 21:31:41
1883,@abelunsolved Norway 🇳🇴 #renewannewithane,2019-12-08 21:31:41
1884,@AriTheDon Happy birthday 🎁🎉,2019-12-08 21:31:41
1885,"RT @Mayyyyy_Z: High Society
#Markson https://t.co/dRIHGFaFB1",2019-12-08 21:31:41
1886,That reminds me of this 😭 https://t.co/QRedFfTurx,2019-12-08 21:31:41
1887,"RT @Kelvoo4: Some females just naturally solid , U can’t install that shit",2019-12-08 21:31:41
1888,RT @elly_serwaaa: Rt if no one has chosen khebab over you before😂,2019-12-08 21:31:41
1889,"RT @RealSkipBayless: What a late clutch drive by Drew Brees, his 5th TD pass of the day. But Jimmy G has a last shot.",2019-12-08 21:31:41
1890,RT @hellfrasier: Sorry to report that I found the sexy grinch hot sauce again this year https://t.co/8KscgkGLYC,2019-12-08 21:31:41
1891,"RT @ITZYofficial: HAPPY BIRTHDAY Yuna

#HappyYunaDay https://t.co/2wlNC7Mkgo",2019-12-08 21:31:41
1892,"Just one more, He is so Adorable❤️❤️❤️ I know, it’s hard to believe I had anything to do with the making of this handsome young man! https://t.co/gNnTC8Tzpf",2019-12-08 21:31:41
1893,"RT @Fr33Sp33ch5: Freeloading scum! Pay them in vouchers, benefits for a maximum of 1 year, if they don't get a job, they're on their own!…",2019-12-08 21:31:41
1894,it’s so up in the playoffs,2019-12-08 21:31:41
1895,I'm lowkey a 49'ers fan that game was fucking amazing,2019-12-08 21:31:41
1896,"RT @InsideCarolina: #UNC starters vs. Virginia: Cole Anthony, Brandon Robinson, Leaky Black, Garrison Brooks and Armando Bacot",2019-12-08 21:31:41
1897,Flags and tricks...that’s all the Pats have to compete,2019-12-08 21:31:41
1898,"@ColinCowherd Whoops!
Typo there Colin. You meant ""saints' defense"" delivers the win and a blow to one of Brees most impressive games.",2019-12-08 21:31:41
1899,"@Hime_Tenk
what the fuck is this https://t.co/h1mb0oK4OZ",2019-12-08 21:31:41
1900,RT @LonanBird: @AshitanoGin Added sound. https://t.co/fV967zrltW,2019-12-08 21:31:41
1901,"RT @TwitterMoments: Tributes are pouring in from @kanyewest, @diplo and more after @xxxtentacion was fatally shot in Miami. https://t.co/7i…",2019-12-08 21:31:41
1902,RT @paperdragun: When somebody finally match ur energy but u still gotta keep it gangsta https://t.co/lzIWzTZ07V,2019-12-08 21:31:41
1903,RT @MetroBoomin: Can’t believe Juice 🌏 gone I don’t even know what to say. Lil bra had such a bright spirit. Praying for his family and lov…,2019-12-08 21:31:41
1904,"@ColinSDLP @SDLPlive Colin and colleagues working tirelessly with sen parents, disability groups, EA and DENI for support for our children. He knows the crisis education is in.",2019-12-08 21:31:41
1905,Tua getting hurt robbed CFB fans of the best playoff in history,2019-12-08 21:31:41
1906,@happyquinn11 The Shadow makes it unrealistic,2019-12-08 21:31:41
1907,@getongab Would you guys ban Game of Thrones?,2019-12-08 21:31:41
1908,"RT @jeremycorbyn: Every minute Amazon’s billionaire boss makes more than 5 times what his workers earn in a year.

Yes, every minute.

And…",2019-12-08 21:31:41
1909,"RT @tashe_art: Good morning ☕🍮🤗😉my dear friends,  have a warm day! 
""To love without condition, to talk without intention, to give without…",2019-12-08 21:31:41
1910,"RT @Tim_R_Dawson: Corbyn is correct. There are 151 billionaires in Britain. If he becomes PM, there will be 0 - they will go.

But the rich…",2019-12-08 21:31:41
1911,im ready to destroy some men walking this earth https://t.co/SUigiUngBJ,2019-12-08 21:31:41
1912,"RT @SkySportsNews: ""The support we have received is something we will never forget and it means the world to us.""

Bristol City striker Ben…",2019-12-08 21:31:41
1913,"""Anyone else think neon is pretty? No? Just me? O-okay..."" https://t.co/hK58iTCRls",2019-12-08 21:31:41
1914,RT @eric_bucky: reading juice wrld died right after waking up https://t.co/1pz2BRDSUK,2019-12-08 21:31:41
1915,RT @BraaxC: Weak ass Dbs can’t even tackle bruh,2019-12-08 21:31:41
1916,he’s BABY https://t.co/XXLSVBHM0g,2019-12-08 21:31:41
1917,RT @spiicegirll: idk who needa hear this but https://t.co/y7jbaTDa1u,2019-12-08 21:31:41
1918,"RT @NBCSAuthentic: Niners get a huge W in the Big Easy 🙌

(➡️ @Xfinity) https://t.co/80WzkJErrS",2019-12-08 21:31:41
1919,My only Ls in 2019 came from women I helped out that fcked me over I knew better broke my rules now I'm looking like a 🤡 lol that's cool kings fck up too never again tho,2019-12-08 21:31:41
1920,Bud is gonna get paid this offseason,2019-12-08 21:31:41
1921,RT @zkeefer: Justin Houston been killing it for the Colts all season.,2019-12-08 21:31:41
1922,the flea flicker lool,2019-12-08 21:31:41
1923,just received my first horny message in months. Time to abuse my power,2019-12-08 21:31:41
1924,@__SoulFlower Facts. I can just see one of the Kardashians with this now,2019-12-08 21:31:41
1925,"RT @cfowler247: Silverfield said he has been in contact with every player committed. 

Added that almost all of them said they were still 1…",2019-12-08 21:31:41
1926,@LipsTk_spoiler ha buddy..i have to intract dont worry 🙌🙌,2019-12-08 21:31:41
1927,RT @canyoncherrie: i wanna d word https://t.co/feReopBMvb,2019-12-08 21:31:41
1928,"RT @kayytripper: “All we are saying, is give peace a chance.” 1940 - ∞ #JohnLennon https://t.co/VrtsbrhR0a",2019-12-08 21:31:41
1929,RT @nuestactivity: for every like this gets i will photoshop minhyuns dumb jacket slightly bigger https://t.co/WMSZT8dIlZ,2019-12-08 21:31:41
1930,RT @mayyamk: all of bahrain rn: https://t.co/5t9dMFp7lR,2019-12-08 21:31:41
1931,THAT is it . hand them over or i’m stealing them https://t.co/zxmvwgnbyu,2019-12-08 21:31:41
1932,Touchdown 🙌🙌🙌🙌🙌 https://t.co/qntFoNSjJo,2019-12-08 21:31:41
1933,@bendirs1 I might have slept through a lot of the first time,2019-12-08 21:31:41
1934,Probably your shite program https://t.co/IM6vMI7z8s,2019-12-08 21:31:41
1935,RT @theplathdiaries: The decriminalisaton of abortion in Northern Ireland. Due to life long activism by cross community northern feminist g…,2019-12-08 21:31:41
1936,goodmorning💙💛,2019-12-08 21:31:41
1937,RT @amourjeon: Manager antis: “BigHit should’ve let BTS stay at the venue longer to network and make connections with other celebrities! St…,2019-12-08 21:31:41
1938,RT @DCzWall: If Dan Snyder doesn’t fire Bruce Allen and hire a real front office he is wasting Haskins &amp; McLaurin and anyone else who comes…,2019-12-08 21:31:41
1939,I miss this ghorl https://t.co/TMDeCbGc7a,2019-12-08 21:31:41
1940,As the debate on the podcast with to discuss the importanc….,2019-12-08 21:31:41
1941,@BPato13 Even though McGinn has statistically outperformed Tielemans. You have to be ridiculously good to get into that Leicester side AND keep your place. Even Southgate can see Maddison’s better...,2019-12-08 21:31:41
1942,me when this happens: https://t.co/3DBcMy4dDu https://t.co/sCHkQWWDSC,2019-12-08 21:31:41
1943,"One time I tried to play words with friends and the guy I was playing with said “are you slow or what” so I never played again, what a b*tch",2019-12-08 21:31:41
1944,@Kryptons_2nd omg that was a really good game . the boys were glued lol,2019-12-08 21:31:41
1945,"RT @_yoongiwings: Achis achis los Mariachis.
 https://t.co/cdO6GOCKYJ",2019-12-08 21:31:41
1946,@mapoftheseoks Its good af if they want more seasons watch it again,2019-12-08 21:31:41
1947,RT @ayrahsxxii: 𝙃𝙤𝙥𝙞𝙣𝙜 𝙩𝙝𝙖𝙩 2020 𝙞𝙨 𝙗𝙚𝙩𝙩𝙚𝙧 𝙩𝙝𝙖𝙣 2019.,2019-12-08 21:31:41
1948,@OGKingCB_954 Lmfao .. 💯,2019-12-08 21:31:41
1949,RT @__SoulFlower: Something that’ll be on vogue in about a year or two https://t.co/9gja77j8Bq,2019-12-08 21:31:41
1950,RT @ThompsonScribe: Jimmy Garoppolo just outdueled Drew Brews. In New Orleans,2019-12-08 21:31:41
1951,@ChrissieGrech He'll do what he wants. It will be like trying to impeach Trump,2019-12-08 21:31:41
1952,"RT @praiseTheIord_: Are you ready for the finals? 

😂😂    😂     😂😂😂

😂 😂   😂   😂         😂

😂   😂 😂   😂         😂

😂    😂😂      😂😂😂",2019-12-08 21:31:41
1953,RT @ajclassic: They are White Cubans dog they agree with Zimmerman https://t.co/sbBIdxmFjU,2019-12-08 21:31:41
1954,RT @EUPH0RIH0BI: the last thing you ate is what he call you https://t.co/iIj8OhArhC,2019-12-08 21:31:41
1955,No fuckin fear for the joker!!! https://t.co/jZJxF8ktdm,2019-12-08 21:31:41
1956,"RT @SportsCenter: GEORGE KITTLE WON'T GO DOWN EASILY  😤💪

(via @NFL) https://t.co/L9QWMZle2x",2019-12-08 21:31:41
1957,"RT @AmicaAli: Verma’s claim included $43,065 for about two dozen pieces of jewelry...including an Ivanka Trump-brand pendant valued at $5,9…",2019-12-08 21:31:41
1958,RT @jaboukie: yes i’m gay but i am so much more than that for example i am gay,2019-12-08 21:31:41
1959,"RT @siemaiqbal: #GE2019 
#VoteLabour 
#VoteTactically 
#votenottory 

Do not fall for the medias lies. https://t.co/6A7U0zl0BK",2019-12-08 21:31:41
1960,RT @FaZeSway: i feel bad for ski mostly he keeps losing his friends,2019-12-08 21:31:41
1961,RT @GrandeMarshall: in 2020 I want y’all to let the opposite sex make jokes in peace,2019-12-08 21:31:41
1962,"RT @Zaira02968574: One Boy- Thousand Feelings..💔😭

#AsiManshi 
#AsimRiaz 
#BB13 https://t.co/WLi6k6cFn2",2019-12-08 21:31:41
1963,"@TheSmokeBooth I know, that's really funny to me actually. The self-hate is real",2019-12-08 21:31:41
1964,@zach_law 51+ from Brees is insane.,2019-12-08 21:31:41
1965,"AWAE nation blatantly ignoring netflix/CBC trying it silence our justified outrage and coming for the trending page again with #saveanne

https://t.co/zECvmRBtEj",2019-12-08 21:31:41
1966,RT @AshitanoGin: My stupid little boys... https://t.co/oJ9vnX7Ulj,2019-12-08 21:31:41
1967,"Brady let us try on a couple of his SuperBowl rings!  No wonder he has an arm, 3 of these rings are heavy enough! ￼ 😆😜💪 https://t.co/vwiBTIw8Wz",2019-12-08 21:31:41
1968,@realTuckFrumper I bet he is sick😆,2019-12-08 21:31:41
1969,"RT @mainpopgirI: Shall we do a voting spree for Taylor tonight?

RT and reply if yes.
Follow Scooter if no.
#TaylorWins10s https://t.co/dXr…",2019-12-08 21:31:41
1970,"This team can beat ANYONE , ANYWHERE",2019-12-08 21:31:41
1971,@AideG_ I believe it,2019-12-08 21:31:41
1972,@iam_luis25 @MtzLuii ngl im excited to see the weight you gonna be pushin when ur our age lil d,2019-12-08 21:31:41
1973,RT @Voguesunlight: Moodboard of the day https://t.co/N9qctYXIA7,2019-12-08 21:31:41
1974,"@rikusoraz i’m pretty sure, yeah!",2019-12-08 21:31:41
1975,@cdotharrison Dudes terrible,2019-12-08 21:31:41
1976,"RT @SaddickAdams: GH Celebs: Sister Cardi where are you we've been waiting 

Cardi B: 👇 https://t.co/UOYgEUyhki",2019-12-08 21:31:41
